id,acc,pre,rec,f1s,iou
3598,0.574587,0.520000,0.592593,0.553928,0.383057
3599,0.972426,0.888889,1.000000,0.941176,0.888889
3600,0.974000,1.000000,0.948000,0.973306,0.948000
3601,0.272475,0.111465,0.117845,0.114566,0.060764
3602,0.878263,0.905594,0.814465,0.857616,0.750725
3603,0.909951,0.920319,0.858736,0.888462,0.799308
3604,0.971414,0.937500,0.978261,0.957447,0.918367
3605,0.912245,0.880000,0.897959,0.888889,0.800000
3606,0.913852,0.880000,0.901024,0.890388,0.802432
3607,0.962827,0.956204,0.949275,0.952727,0.909722
3608,0.971946,0.964706,0.960938,0.962818,0.928302
3609,0.981514,0.911392,1.000000,0.953642,0.911392
3610,0.987624,0.974359,1.000000,0.987013,0.974359
3611,0.916324,0.865517,0.909420,0.886926,0.796825
3612,0.962522,0.935606,0.957364,0.946360,0.898182
3613,0.949466,0.972299,0.923684,0.947368,0.900000
3614,0.978892,0.947214,0.996914,0.971429,0.944444
3615,0.791931,0.727027,0.807808,0.765292,0.619816
3616,0.989423,0.960000,1.000000,0.979592,0.960000
3617,0.918681,0.989305,0.840909,0.909091,0.833333
3618,0.944810,0.959276,0.905983,0.931868,0.872428
3619,0.936680,0.920000,0.916667,0.918330,0.848993
3620,0.975067,0.979094,0.962329,0.970639,0.942953
3621,0.701855,0.634021,0.723529,0.675824,0.510373
3622,0.999074,0.995918,1.000000,0.997955,0.995918
3623,0.875838,0.843511,0.830827,0.837121,0.719870
3624,0.987928,0.959866,1.000000,0.979522,0.959866
3625,0.982042,0.930657,1.000000,0.964083,0.930657
3626,0.967152,0.953307,0.957031,0.955166,0.914179
3627,0.834227,0.772080,0.841615,0.805349,0.674129
3628,0.941548,0.871560,0.931373,0.900474,0.818966
3629,0.958834,0.843636,0.995708,0.913386,0.840580
3630,0.952012,1.000000,0.904025,0.949593,0.904025
3631,0.966146,0.912281,0.967442,0.939052,0.885106
3632,0.961565,0.978648,0.935374,0.956522,0.916667
3633,0.957465,0.937500,0.937500,0.937500,0.882353
3634,0.890074,0.842975,0.850000,0.846473,0.733813
3635,0.920016,0.978903,0.849817,0.909804,0.834532
3636,0.683131,0.544601,0.537037,0.540793,0.370607
3637,0.878963,0.810714,0.859848,0.834559,0.716088
3638,0.969388,1.000000,0.938776,0.968421,0.938776
3639,0.988934,0.963087,1.000000,0.981197,0.963087
3640,0.967754,0.936620,0.970803,0.953405,0.910959
3641,0.958005,0.972868,0.929630,0.950758,0.906137
3642,0.993878,0.980000,1.000000,0.989899,0.980000
3643,0.899826,0.845070,0.857143,0.851064,0.740741
3644,0.943662,1.000000,0.887324,0.940299,0.887324
3645,0.961700,0.913333,0.975089,0.943201,0.892508
3646,0.915458,0.890152,0.886792,0.888469,0.799320
3647,0.919745,0.871111,0.890909,0.880899,0.787149
3648,0.944498,0.894737,0.936441,0.915114,0.843511
3649,0.939458,0.890909,0.954545,0.921630,0.854651
3650,0.891806,0.794326,0.892430,0.840525,0.724919
3651,0.886765,0.905303,0.824138,0.862816,0.758730
3652,0.980070,0.988372,0.965909,0.977011,0.955056
3653,0.949009,0.948413,0.922780,0.935421,0.878676
3654,0.895651,0.858209,0.864662,0.861423,0.756579
3655,0.697188,0.880597,0.406897,0.556604,0.385621
3656,0.921994,0.922414,0.906780,0.914530,0.842520
3657,0.967246,0.920000,0.982206,0.950086,0.904918
3658,0.962963,1.000000,0.925926,0.961538,0.925926
3659,0.967419,0.975610,0.949153,0.962199,0.927152
3660,0.964981,0.882353,1.000000,0.937500,0.882353
3661,0.892823,0.739336,0.876404,0.802057,0.669528
3662,0.932960,0.900000,0.947368,0.923077,0.857143
3663,0.980284,0.857143,1.000000,0.923077,0.857143
3664,0.719598,0.745223,0.632432,0.684211,0.520000
3665,0.930847,0.922438,0.927577,0.925000,0.860465
3666,0.992316,0.978102,0.996283,0.987109,0.974545
3667,0.755391,0.612319,0.707113,0.656311,0.488439
3668,0.934821,0.802974,0.964286,0.876268,0.779783
3669,0.927028,0.942308,0.893617,0.917317,0.847262
3670,0.932620,0.984127,0.873239,0.925373,0.861111
3671,0.898810,0.852140,0.869048,0.860511,0.755172
3672,0.826241,1.000000,0.652482,0.789700,0.652482
3673,0.876454,0.857843,0.899743,0.878294,0.782998
3674,0.972141,1.000000,0.944282,0.971342,0.944282
3675,0.682905,0.675676,0.661376,0.668449,0.502008
3676,0.976098,0.951673,0.977099,0.964218,0.930909
3677,0.961187,0.958015,0.943609,0.950758,0.906137
3678,0.629633,0.501818,0.522727,0.512059,0.344140
3679,0.962363,0.944206,0.948276,0.946237,0.897959
3680,0.951887,0.973684,0.925000,0.948718,0.902439
3681,0.890538,0.805243,0.877551,0.839844,0.723906
3682,0.935673,0.912698,0.912698,0.912698,0.839416
3683,0.905038,0.854938,0.908197,0.880763,0.786932
3684,0.965298,0.954955,0.963636,0.959276,0.921739
3685,0.928841,0.799065,0.929348,0.859296,0.753304
3686,0.944279,0.923077,0.935593,0.929293,0.867925
3687,0.978507,0.947368,1.000000,0.972973,0.947368
3688,0.914145,0.915663,0.891496,0.903418,0.823848
3689,0.982072,0.940000,1.000000,0.969072,0.940000
3690,0.849345,0.902280,0.769444,0.830585,0.710256
3691,0.691461,0.500000,0.720000,0.590164,0.418605
3692,0.948606,0.780669,1.000000,0.876827,0.780669
3693,1.000000,1.000000,1.000000,1.000000,1.000000
3694,0.850341,0.859238,0.813889,0.835949,0.718137
3695,0.835141,0.418919,0.861111,0.563636,0.392405
3696,0.989796,1.000000,0.979592,0.989691,0.979592
3697,0.933090,0.948357,0.885965,0.916100,0.845188
3698,0.769002,0.993007,0.539924,0.699507,0.537879
3699,0.902246,0.935829,0.825472,0.877193,0.781250
3700,0.908492,0.872222,0.920821,0.895863,0.811370
3701,0.873113,0.722667,0.954225,0.822458,0.698454
3702,0.976661,0.977591,0.972145,0.974860,0.950954
3703,0.953086,0.888000,0.956897,0.921162,0.853846
3704,0.953441,1.000000,0.906883,0.951168,0.906883
3705,0.908946,0.788235,0.913636,0.846316,0.733577
3706,0.911474,0.787879,0.979452,0.873282,0.775068
3707,0.970588,1.000000,0.941176,0.969697,0.941176
3708,0.966999,0.926829,0.959596,0.942928,0.892019
3709,0.681031,0.567273,0.590909,0.578850,0.407311
3710,1.000000,1.000000,1.000000,1.000000,1.000000
3711,0.986891,0.946970,1.000000,0.972763,0.946970
3712,0.927827,0.858639,0.976190,0.913649,0.841026
3713,0.782025,0.714286,0.750000,0.731707,0.576923
3714,0.886115,0.824405,0.896440,0.858915,0.752717
3715,0.979719,0.846154,1.000000,0.916667,0.846154
3716,0.962522,0.935606,0.957364,0.946360,0.898182
3717,0.935318,0.825000,1.000000,0.904110,0.825000
3718,0.947989,0.939698,0.916667,0.928040,0.865741
3719,0.883285,0.708812,0.898058,0.792291,0.656028
3720,0.922105,0.890909,0.921630,0.906009,0.828169
3721,0.982759,0.935714,1.000000,0.966790,0.935714
3722,0.932850,0.748031,0.974359,0.846325,0.733591
3723,0.977356,0.954918,0.974895,0.964803,0.932000
3724,0.949607,0.944079,0.934853,0.939444,0.885802
3725,0.963404,0.944785,0.965517,0.955039,0.913947
3726,0.975564,0.906475,1.000000,0.950943,0.906475
3727,0.982890,0.934783,1.000000,0.966292,0.934783
3728,0.852937,0.649180,0.895928,0.752852,0.603659
3729,0.974661,0.972222,0.965517,0.968858,0.939597
3730,0.918502,0.886228,0.919255,0.902439,0.822222
3731,0.960544,0.936170,0.956522,0.946237,0.897959
3732,0.844699,0.809524,0.872973,0.840052,0.724215
3733,0.879937,0.856061,0.833948,0.844860,0.731392
3734,0.933465,0.939929,0.901695,0.920415,0.852564
3735,0.988208,0.972973,1.000000,0.986301,0.972973
3736,0.925266,0.840278,0.937984,0.886447,0.796053
3737,0.916691,0.836237,0.923077,0.877514,0.781759
3738,0.907321,0.960000,0.838095,0.894915,0.809816
3739,0.942735,0.976431,0.900621,0.936995,0.881459
3740,0.975152,0.942029,0.981132,0.961183,0.925267
3741,0.906844,1.000000,0.813688,0.897275,0.813688
3742,0.927712,0.916667,0.895349,0.905882,0.827957
3743,0.906518,0.894118,0.894118,0.894118,0.808511
3744,0.985714,1.000000,0.971429,0.985507,0.971429
3745,0.979167,1.000000,0.958333,0.978723,0.958333
3746,0.671888,0.545802,0.567460,0.556420,0.385445
3747,0.697735,0.602837,0.615942,0.609319,0.438144
3748,0.951339,0.915033,0.955631,0.934891,0.877743
3749,0.433929,0.195745,0.205357,0.200436,0.111380
3750,0.825340,0.815261,0.740876,0.776291,0.634375
3751,0.893394,0.926087,0.819231,0.869388,0.768953
3752,0.948651,0.843882,0.961538,0.898876,0.816327
3753,0.922514,0.859296,0.974359,0.913218,0.840295
3754,0.912830,0.787611,0.967391,0.868293,0.767241
3755,0.788460,0.795031,0.729345,0.760773,0.613909
3756,0.930165,0.871698,0.924000,0.897087,0.813380
3757,0.986116,0.977049,0.986755,0.981878,0.964401
3758,0.875117,0.930159,0.802740,0.861765,0.757106
3759,0.904342,0.931159,0.848185,0.887737,0.798137
3760,0.719294,0.664596,0.670846,0.667707,0.501171
3761,0.905085,0.828125,0.890756,0.858300,0.751773
3762,0.959842,0.924444,0.949772,0.936937,0.881356
3763,0.871354,0.838384,0.897297,0.866841,0.764977
3764,0.963455,0.975000,0.948649,0.961644,0.926121
3765,0.962372,0.931741,0.964664,0.947917,0.900990
3766,0.939244,0.958333,0.900356,0.928440,0.866438
3767,0.895917,0.835878,0.872510,0.853801,0.744898
3768,0.571585,0.501299,0.572700,0.534626,0.364839
3769,0.883798,0.832536,0.828571,0.830549,0.710204
3770,0.985637,0.934156,1.000000,0.965957,0.934156
3771,0.971119,0.877863,1.000000,0.934959,0.877863
3772,0.707454,0.497449,0.783133,0.608424,0.437220
3773,0.967857,1.000000,0.935714,0.966790,0.935714
3774,0.968519,1.000000,0.937037,0.967495,0.937037
3775,0.902061,0.803714,0.961905,0.875723,0.778920
3776,0.893878,0.942761,0.825959,0.880503,0.786517
3777,0.883913,0.812925,0.875458,0.843034,0.728659
3778,0.952743,0.934109,0.937743,0.935922,0.879562
3779,0.681945,0.819672,0.404858,0.542005,0.371747
3780,0.841116,0.984190,0.691667,0.812398,0.684066
3781,0.906555,0.924603,0.850365,0.885932,0.795222
3782,0.391194,0.129630,0.121739,0.125561,0.066986
3783,0.885587,0.925466,0.827778,0.873900,0.776042
3784,0.619589,0.468468,0.452174,0.460177,0.298851
3785,0.924654,0.909434,0.895911,0.902622,0.822526
3786,0.988889,1.000000,0.977778,0.988764,0.977778
3787,0.929410,0.891892,0.923077,0.907216,0.830189
3788,0.929198,0.972332,0.872340,0.919626,0.851211
3789,0.910817,0.857143,0.883117,0.869936,0.769811
3790,1.000000,1.000000,1.000000,1.000000,1.000000
3791,0.956207,0.914474,0.932886,0.923588,0.858025
3792,0.890138,0.618619,1.000000,0.764378,0.618619
3793,0.988506,1.000000,0.977011,0.988372,0.977011
3794,0.925084,0.917012,0.887550,0.902041,0.821561
3795,0.968965,0.952899,0.963370,0.958106,0.919580
3796,0.918118,1.000000,0.836237,0.910816,0.836237
3797,0.950708,0.881679,0.958506,0.918489,0.849265
3798,0.962646,0.918301,0.975694,0.946128,0.897764
3799,0.774003,0.601140,0.814672,0.691803,0.528822
3800,0.851918,0.800000,0.789916,0.794926,0.659649
3801,0.752799,0.719557,0.661017,0.689046,0.525606
3802,0.966567,0.900000,0.978261,0.937500,0.882353
3803,0.970550,0.886364,0.995745,0.937876,0.883019
3804,0.707096,0.651515,0.599303,0.624319,0.453826
3805,0.848819,0.801587,0.792157,0.796844,0.662295
3806,0.849498,0.961111,0.711934,0.817967,0.692000
3807,0.973238,0.941392,0.977186,0.958955,0.921147
3808,0.823018,0.771044,0.784247,0.777589,0.636111
3809,0.682926,0.578059,0.552419,0.564948,0.393678
3810,0.939507,0.951111,0.899160,0.924406,0.859438
3811,0.921631,0.975207,0.855072,0.911197,0.836879
3812,0.980810,0.945946,1.000000,0.972222,0.945946
3813,0.987903,0.960000,1.000000,0.979592,0.960000
3814,0.951049,1.000000,0.902098,0.948529,0.902098
3815,0.895900,0.832753,0.885185,0.858169,0.751572
3816,0.951192,0.836735,0.991935,0.907749,0.831081
3817,0.907457,0.714286,0.945274,0.813704,0.685921
3818,0.927221,0.786232,0.960177,0.864542,0.761404
3819,0.966531,0.956667,0.959866,0.958264,0.919872
3820,0.821838,0.596154,0.865116,0.705882,0.545455
3821,0.899863,0.885714,0.864111,0.874780,0.777429
3822,0.886169,0.801587,0.863248,0.831276,0.711268
3823,0.917507,0.873684,0.945869,0.908345,0.832080
3824,0.981828,0.945255,0.992337,0.968224,0.938406
3825,1.000000,1.000000,1.000000,1.000000,1.000000
3826,0.840851,0.907801,0.703297,0.792570,0.656410
3827,0.989362,1.000000,0.978723,0.989247,0.978723
3828,0.952590,0.912214,0.948413,0.929961,0.869091
3829,0.799874,0.812500,0.738636,0.773810,0.631068
3830,0.990079,0.996377,0.982143,0.989209,0.978648
3831,0.963172,0.975831,0.944444,0.959881,0.922857
3832,0.975840,0.980198,0.964286,0.972177,0.945860
3833,0.965346,0.973684,0.951429,0.962428,0.927577
3834,0.990479,0.979381,0.993031,0.986159,0.972696
3835,0.944685,0.932735,0.916300,0.924444,0.859504
3836,0.818888,0.818182,0.754658,0.785137,0.646277
3837,0.899436,0.874494,0.857143,0.865731,0.763251
3838,0.928138,0.947368,0.894737,0.920301,0.852368
3839,0.966142,0.966805,0.947154,0.956879,0.917323
3840,0.947603,0.958333,0.920000,0.938776,0.884615
3841,0.970990,1.000000,0.941980,0.970123,0.941980
3842,0.967857,0.861538,1.000000,0.925620,0.861538
3843,0.818623,0.882883,0.657718,0.753846,0.604938
3844,0.989423,0.960000,1.000000,0.979592,0.960000
3845,0.988713,0.971510,1.000000,0.985549,0.971510
3846,0.982440,0.927481,1.000000,0.962376,0.927481
3847,0.955735,0.925795,0.952727,0.939068,0.885135
3848,0.944465,0.835443,0.956522,0.891892,0.804878
3849,0.957831,0.923977,0.972308,0.947526,0.900285
3850,0.894413,0.830000,0.945869,0.884154,0.792363
3851,0.968212,0.956522,0.960000,0.958258,0.919861
3852,0.818223,0.789474,0.811966,0.800562,0.667447
3853,0.953921,0.950758,0.933086,0.941839,0.890071
3854,0.956398,0.916376,0.959854,0.937611,0.882550
3855,0.759266,0.706140,0.644000,0.673640,0.507886
3856,0.930743,0.800000,0.937500,0.863309,0.759494
3857,0.955728,0.905983,0.950673,0.927790,0.865306
3858,0.990566,0.962121,1.000000,0.980695,0.962121
3859,0.927603,0.956522,0.880000,0.916667,0.846154
3860,0.853596,0.857143,0.750000,0.800000,0.666667
3861,0.974955,0.984127,0.957529,0.970646,0.942966
3862,0.976562,1.000000,0.953125,0.976000,0.953125
3863,0.980463,0.945355,0.977401,0.961111,0.925134
3864,0.968269,0.950820,0.958678,0.954733,0.913386
3865,0.958924,0.996226,0.919861,0.956522,0.916667
3866,0.974405,0.978182,0.960714,0.969369,0.940559
3867,0.800781,0.726287,0.822086,0.771223,0.627635
3868,0.902589,0.891496,0.888889,0.890190,0.802111
3869,0.937092,0.897436,0.928030,0.912477,0.839041
3870,0.935657,0.811594,0.965517,0.881890,0.788732
3871,0.982072,0.940000,1.000000,0.969072,0.940000
3872,0.976378,0.920000,1.000000,0.958333,0.920000
3873,0.971480,0.874510,1.000000,0.933054,0.874510
3874,0.948495,0.838710,0.945455,0.888889,0.800000
3875,0.947245,0.960000,0.916667,0.937833,0.882943
3876,0.920423,0.840909,0.886228,0.862974,0.758974
3877,0.971334,0.912442,0.975369,0.942857,0.891892
3878,0.921944,0.950000,0.866920,0.906561,0.829091
3879,0.884573,0.914179,0.816667,0.862676,0.758514
3880,0.945144,0.862903,0.951111,0.904863,0.826255
3881,0.978758,1.000000,0.957516,0.978297,0.957516
3882,0.879064,0.900794,0.807829,0.851782,0.741830
3883,0.960219,0.934545,0.955390,0.944853,0.895470
3884,0.973973,0.932806,0.979253,0.955466,0.914729
3885,0.978021,0.965909,0.973282,0.969582,0.940959
3886,0.979383,0.970909,0.974453,0.972678,0.946809
3887,0.980306,0.996124,0.962547,0.979048,0.958955
3888,0.977639,0.900000,1.000000,0.947368,0.900000
3889,0.945175,0.879121,0.952381,0.914286,0.842105
3890,0.873690,0.842105,0.888889,0.864865,0.761905
3891,0.973172,0.954545,0.966527,0.960499,0.924000
3892,0.946433,0.875000,0.961832,0.916364,0.845638
3893,0.890464,0.883281,0.861538,0.872274,0.773481
3894,0.965240,0.947368,0.974359,0.960674,0.924324
3895,0.506923,0.324324,0.198347,0.246154,0.140351
3896,0.759100,0.569343,0.725581,0.638037,0.468468
3897,0.951918,0.945098,0.930502,0.937743,0.882784
3898,0.978261,1.000000,0.956522,0.977778,0.956522
3899,0.947437,0.883333,0.963636,0.921739,0.854839
3900,0.981802,0.945652,0.992395,0.968460,0.938849
3901,0.910377,1.000000,0.820755,0.901554,0.820755
3902,0.950225,0.931298,0.934866,0.933078,0.874552
3903,0.973094,0.945148,0.969697,0.957265,0.918033
3904,0.942828,0.939502,0.919861,0.929577,0.868421
3905,0.933351,0.951220,0.889734,0.919450,0.850909
3906,0.943301,0.937037,0.920000,0.928440,0.866438
3907,0.860754,0.832041,0.877384,0.854111,0.745370
3908,0.925676,1.000000,0.851351,0.919708,0.851351
3909,0.954334,0.932099,0.926380,0.929231,0.867816
3910,0.986278,0.926267,1.000000,0.961722,0.926267
3911,0.951560,0.947368,0.952381,0.949868,0.904523
3912,0.930693,0.799427,1.000000,0.888535,0.799427
3913,0.959401,0.916031,0.960000,0.937500,0.882353
3914,0.566446,0.461538,0.480000,0.470588,0.307692
3915,0.703222,0.602410,0.592885,0.597610,0.426136
3916,0.908126,0.778409,0.971631,0.864353,0.761111
3917,0.965734,0.954545,0.954545,0.954545,0.913043
3918,0.986377,0.958188,0.996377,0.976909,0.954861
3919,0.985243,0.924444,1.000000,0.960739,0.924444
3920,0.842156,0.750000,0.873786,0.807175,0.676692
3921,0.966159,0.828326,1.000000,0.906103,0.828326
3922,0.830716,0.811594,0.767123,0.788732,0.651163
3923,0.940007,0.908000,0.922764,0.915323,0.843866
3924,0.976260,0.913242,0.985222,0.947867,0.900901
3925,0.948634,0.997076,0.899736,0.945908,0.897368
3926,0.967238,0.960938,0.953488,0.957198,0.917910
3927,1.000000,1.000000,1.000000,1.000000,1.000000
3928,0.903764,0.937743,0.839721,0.886029,0.795380
3929,0.929627,0.867521,0.914414,0.890351,0.802372
3930,0.897265,0.862464,0.901198,0.881406,0.787958
3931,0.930548,0.924528,0.913043,0.918750,0.849711
3932,0.923398,0.921053,0.921053,0.921053,0.853659
3933,0.982890,0.934783,1.000000,0.966292,0.934783
3934,0.986111,0.942085,1.000000,0.970179,0.942085
3935,0.970358,0.984733,0.948529,0.966292,0.934783
3936,0.972072,0.880769,1.000000,0.936605,0.880769
3937,0.825432,0.745399,0.820946,0.781350,0.641161
3938,0.971190,0.946058,0.966102,0.955975,0.915663
3939,0.982197,0.968750,0.982394,0.975524,0.952218
3940,0.783828,0.700880,0.781046,0.738794,0.585784
3941,0.939657,0.944785,0.919403,0.931921,0.872521
3942,0.925894,0.822222,0.920398,0.868545,0.767635
3943,0.907028,0.872222,0.918129,0.894587,0.809278
3944,0.962279,0.774038,1.000000,0.872629,0.774038
3945,0.944733,0.952790,0.909836,0.930818,0.870588
3946,0.882719,0.682927,0.924528,0.785571,0.646865
3947,0.894730,0.832000,0.866667,0.848980,0.737589
3948,0.928231,0.923345,0.901361,0.912220,0.838608
3949,0.761905,0.790076,0.642857,0.708904,0.549072
3950,0.950305,0.922879,0.972900,0.947230,0.899749
3951,0.975904,1.000000,0.951807,0.975309,0.951807
3952,0.983738,0.961268,0.989130,0.975000,0.951220
3953,0.922483,0.958333,0.870662,0.912397,0.838906
3954,0.941183,0.831224,0.951691,0.887387,0.797571
3955,0.914103,0.840278,0.916667,0.876812,0.780645
3956,0.926802,0.856369,0.969325,0.909353,0.833773
3957,0.953927,0.996479,0.909968,0.951261,0.907051
3958,0.924442,0.877953,0.906504,0.892000,0.805054
3959,0.998986,0.996575,1.000000,0.998285,0.996575
3960,0.956028,0.974074,0.926056,0.949458,0.903780
3961,0.982524,0.937282,1.000000,0.967626,0.937282
3962,0.946394,0.954545,0.916364,0.935065,0.878049
3963,0.845033,0.832031,0.774545,0.802260,0.669811
3964,0.879932,0.935743,0.792517,0.858195,0.751613
3965,0.594297,0.530000,0.493789,0.511254,0.343413
3966,0.937397,0.845238,0.916129,0.879257,0.784530
3967,0.935621,0.928839,0.908425,0.918519,0.849315
3968,0.910929,0.858025,0.917492,0.886762,0.796562
3969,0.985450,1.000000,0.970899,0.985235,0.970899
3970,0.916975,0.898089,0.859756,0.878505,0.783333
3971,0.987385,0.969359,1.000000,0.984441,0.969359
3972,0.913876,0.947368,0.850394,0.896266,0.812030
3973,0.970038,0.911392,0.977376,0.943231,0.892562
3974,0.965334,0.958188,0.954861,0.956522,0.916667
3975,0.973961,0.966667,0.962656,0.964657,0.931727
3976,0.908421,0.825397,0.896552,0.859504,0.753623
3977,0.948454,1.000000,0.896907,0.945652,0.896907
3978,0.974466,0.973684,0.973684,0.973684,0.948718
3979,0.928738,0.851145,0.929167,0.888446,0.799283
3980,0.936887,0.833333,0.958333,0.891473,0.804196
3981,0.968566,0.959677,0.955823,0.957746,0.918919
3982,0.945894,0.898148,0.960396,0.928230,0.866071
3983,0.887029,0.768000,0.876712,0.818763,0.693141
3984,0.968531,0.854839,1.000000,0.921739,0.854839
3985,0.881211,0.885057,0.822064,0.852399,0.742765
3986,0.987903,0.960000,1.000000,0.979592,0.960000
3987,0.960541,0.926036,0.975078,0.949924,0.904624
3988,0.924910,0.944444,0.894737,0.918919,0.850000
3989,0.938776,1.000000,0.877551,0.934783,0.877551
3990,0.839399,0.830556,0.823691,0.827109,0.705189
3991,0.917559,0.884120,0.884120,0.884120,0.792308
3992,0.942572,0.894180,0.918478,0.906166,0.828431
3993,1.000000,1.000000,1.000000,1.000000,1.000000
3994,0.943077,1.000000,0.886154,0.939641,0.886154
3995,0.880719,0.794595,0.924528,0.854651,0.746193
3996,0.908490,0.872576,0.921053,0.896159,0.811856
3997,0.927345,0.921429,0.898955,0.910053,0.834951
3998,0.952760,0.953333,0.916667,0.934641,0.877301
3999,0.958102,0.955782,0.942953,0.949324,0.903537
4000,0.955514,0.916031,0.952381,0.933852,0.875912
4001,0.886486,0.841410,0.837719,0.839560,0.723485
4002,0.869672,0.818182,0.836431,0.827206,0.705329
4003,0.962247,0.972299,0.948649,0.960328,0.923684
4004,0.956424,0.916667,0.960000,0.937833,0.882943
4005,0.978945,0.947955,0.984556,0.965909,0.934066
4006,0.942394,0.897297,0.970760,0.932584,0.873684
4007,0.987288,0.962963,1.000000,0.981132,0.962963
4008,0.949921,0.890295,0.946188,0.917391,0.847390
4009,0.921873,0.917808,0.893333,0.905405,0.827160
4010,0.978854,0.954198,0.980392,0.967118,0.936330
4011,0.966531,0.947368,0.972973,0.960000,0.923077
4012,0.982072,0.940000,1.000000,0.969072,0.940000
4013,0.914435,0.919753,0.886905,0.903030,0.823204
4014,0.959528,0.924242,0.956863,0.940270,0.887273
4015,0.909557,0.709150,0.977477,0.821970,0.697749
4016,0.949713,0.901515,0.948207,0.924272,0.859206
4017,0.790591,0.745152,0.788856,0.766382,0.621247
4018,0.972299,1.000000,0.944598,0.971510,0.944598
4019,0.956598,0.956349,0.934109,0.945098,0.895911
4020,0.579077,0.457680,0.506944,0.481054,0.316703
4021,0.922165,0.919231,0.885185,0.901887,0.821306
4022,0.729198,0.591603,0.654008,0.621242,0.450581
4023,0.984746,0.915094,1.000000,0.955665,0.915094
4024,0.595361,0.450000,0.484615,0.466667,0.304348
4025,0.962913,0.996124,0.927798,0.960748,0.924460
4026,0.941581,0.974026,0.900901,0.936037,0.879765
4027,0.938963,0.916667,0.920152,0.918406,0.849123
4028,0.889055,0.864151,0.848148,0.856075,0.748366
4029,0.695162,0.685950,0.453552,0.546053,0.375566
4030,0.764544,0.770393,0.708333,0.738061,0.584862
4031,0.845956,0.826316,0.850949,0.838451,0.721839
4032,0.977273,1.000000,0.954545,0.976744,0.954545
4033,0.945866,0.874286,0.927273,0.900000,0.818182
4034,0.962651,0.954839,0.954839,0.954839,0.913580
4035,0.927425,0.972222,0.868794,0.917603,0.847751
4036,0.922063,0.845679,0.883871,0.864353,0.761111
4037,0.945175,0.879121,0.952381,0.914286,0.842105
4038,0.545432,0.741935,0.105023,0.184000,0.101322
4039,0.961308,0.972973,0.947368,0.960000,0.923077
4040,0.880600,0.761364,0.930556,0.837500,0.720430
4041,0.941124,0.911972,0.931655,0.921708,0.854785
4042,0.932757,0.866412,0.930328,0.897233,0.813620
4043,0.948089,0.954545,0.919708,0.936803,0.881119
4044,0.940546,0.916031,0.923077,0.919540,0.851064
4045,0.933896,0.880000,0.930769,0.904673,0.825939
4046,0.818196,0.767241,0.814024,0.789941,0.652812
4047,0.934313,0.975694,0.883648,0.927393,0.864615
4048,0.958467,0.856540,0.975962,0.912360,0.838843
4049,0.828921,0.823684,0.823684,0.823684,0.700224
4050,0.970527,0.961538,0.957447,0.959488,0.922131
4051,0.979171,0.977273,0.969925,0.973585,0.948529
4052,0.768790,0.791111,0.631206,0.702170,0.541033
4053,0.935286,0.977778,0.882943,0.927944,0.865574
4054,0.920805,0.842105,0.953642,0.894410,0.808989
4055,0.873039,0.795276,0.841667,0.817814,0.691781
4056,0.925254,0.842640,0.902174,0.871391,0.772093
4057,0.985852,0.981413,0.981413,0.981413,0.963504
4058,0.989224,0.969697,1.000000,0.984615,0.969697
4059,0.880455,0.834711,0.834711,0.834711,0.716312
4060,0.978333,1.000000,0.956667,0.977853,0.956667
4061,0.955103,0.880000,0.971888,0.923664,0.858156
4062,0.925071,0.893130,0.903475,0.898273,0.815331
4063,0.933333,0.939716,0.901361,0.920139,0.852090
4064,0.818739,0.752727,0.769517,0.761029,0.614243
4065,0.808153,0.844444,0.666667,0.745098,0.593750
4066,0.973840,0.983193,0.955102,0.968944,0.939759
4067,1.000000,1.000000,1.000000,1.000000,1.000000
4068,0.472131,0.000000,0.000000,0.000000,0.000000
4069,0.987555,0.959559,0.996183,0.977528,0.956044
4070,0.819023,0.800000,0.821622,0.810667,0.681614
4071,0.971971,0.881679,1.000000,0.937120,0.881679
4072,0.908046,1.000000,0.816092,0.898734,0.816092
4073,0.963217,0.963504,0.946237,0.954792,0.913495
4074,0.976415,0.947368,1.000000,0.972973,0.947368
4075,0.915356,0.858779,0.900000,0.878906,0.783972
4076,0.885586,0.861111,0.837838,0.849315,0.738095
4077,0.961722,0.901754,0.977186,0.937956,0.883162
4078,0.955357,0.817518,1.000000,0.899598,0.817518
4079,0.927189,0.913165,0.926136,0.919605,0.851175
4080,0.897039,0.864516,0.881579,0.872964,0.774566
4081,0.975416,0.899598,0.995556,0.945148,0.896000
4082,0.916667,0.883721,0.904762,0.894118,0.808511
4083,1.000000,1.000000,1.000000,1.000000,1.000000
4084,0.965306,1.000000,0.930612,0.964059,0.930612
4085,0.992958,1.000000,0.985915,0.992908,0.985915
4086,0.987903,0.960000,1.000000,0.979592,0.960000
4087,1.000000,1.000000,1.000000,1.000000,1.000000
4088,0.939899,0.904615,0.945338,0.924528,0.859649
4089,0.915737,0.833333,0.923077,0.875912,0.779221
4090,0.975551,0.922819,0.996377,0.958188,0.919732
4091,0.780765,0.757835,0.757835,0.757835,0.610092
4092,0.976054,0.912892,1.000000,0.954463,0.912892
4093,0.942595,0.873684,0.954023,0.912088,0.838384
4094,0.868031,0.737024,0.876543,0.800752,0.667712
4095,0.953659,0.821429,0.985714,0.896104,0.811765
4096,0.942509,0.726027,0.981481,0.834646,0.716216
