id,acc,pre,rec,f1s,iou
3666,0.992316,0.978102,0.996283,0.987109,0.974545
3667,0.469226,0.251309,0.200837,0.223256,0.125654
3668,0.958036,0.888889,0.964286,0.925054,0.860558
3669,0.919733,0.875000,0.936170,0.904552,0.825737
3670,0.871000,0.981567,0.750000,0.850299,0.739583
3671,0.888889,0.849206,0.849206,0.849206,0.737931
3672,0.826241,1.000000,0.652482,0.789700,0.652482
3673,0.876454,0.857843,0.899743,0.878294,0.782998
3674,0.961983,0.972810,0.944282,0.958333,0.920000
3675,0.597199,0.604502,0.497354,0.545718,0.375250
3676,0.956970,0.909747,0.961832,0.935065,0.878049
3677,0.924101,0.895522,0.902256,0.898876,0.816327
3678,0.629633,0.501818,0.522727,0.512059,0.344140
3679,0.959083,0.920833,0.952586,0.936441,0.880478
3680,0.975708,0.972299,0.975000,0.973648,0.948649
3681,0.890538,0.805243,0.877551,0.839844,0.723906
3682,0.936508,1.000000,0.873016,0.932203,0.873016
3683,0.917564,0.887821,0.908197,0.897893,0.814706
3684,0.954692,0.953988,0.942424,0.948171,0.901449
3685,0.941630,0.759494,0.978261,0.855107,0.746888
3686,0.954449,0.924590,0.955932,0.940000,0.886792
3687,0.963503,0.972973,0.947368,0.960000,0.923077
3688,0.902858,0.888889,0.891496,0.890190,0.802111
3689,0.982072,0.940000,1.000000,0.969072,0.940000
3690,0.835639,0.822222,0.822222,0.822222,0.698113
3691,0.750187,0.555556,0.800000,0.655738,0.487805
3692,0.966028,0.843373,1.000000,0.915033,0.843373
3693,1.000000,1.000000,1.000000,1.000000,1.000000
3694,0.872642,0.851351,0.875000,0.863014,0.759036
3695,0.835141,0.418919,0.861111,0.563636,0.392405
3696,0.992177,0.979933,0.996599,0.988196,0.976667
3697,0.955304,0.922747,0.942982,0.932755,0.873984
3698,0.730979,0.991870,0.463878,0.632124,0.462121
3699,0.906600,0.844749,0.872642,0.858469,0.752033
3700,0.908492,0.872222,0.920821,0.895863,0.811370
3701,0.855465,0.725989,0.904930,0.805643,0.674541
3702,0.976661,0.977591,0.972145,0.974860,0.950954
3703,0.922476,0.848000,0.913793,0.879668,0.785185
3704,0.981781,1.000000,0.963563,0.981443,0.963563
3705,0.924404,0.854701,0.909091,0.881057,0.787402
3706,0.778636,0.634961,0.845890,0.725404,0.569124
3707,0.964706,1.000000,0.929412,0.963415,0.929412
3708,0.911918,0.792035,0.904040,0.844340,0.730612
3709,0.693531,0.595420,0.590909,0.593156,0.421622
3710,0.988212,0.958188,1.000000,0.978648,0.958188
3711,0.978464,0.915751,1.000000,0.956023,0.915751
3712,0.927827,0.858639,0.976190,0.913649,0.841026
3713,0.606446,0.500000,0.560000,0.528302,0.358974
3714,0.908315,0.926829,0.860841,0.892617,0.806061
3715,0.979719,0.846154,1.000000,0.916667,0.846154
3716,0.962522,0.935606,0.957364,0.946360,0.898182
3717,0.924025,0.800539,1.000000,0.889222,0.800539
3718,0.947989,0.939698,0.916667,0.928040,0.865741
3719,0.866631,0.715447,0.854369,0.778761,0.637681
3720,0.963404,0.944785,0.965517,0.955039,0.913947
3721,0.979885,0.925795,1.000000,0.961468,0.925795
3722,0.947281,0.801688,0.974359,0.879630,0.785124
3723,0.958270,0.961207,0.933054,0.946921,0.899194
3724,0.949607,0.944079,0.934853,0.939444,0.885802
3725,0.970931,0.965517,0.965517,0.965517,0.933333
3726,0.973580,0.906137,0.996032,0.948960,0.902878
3727,0.954881,0.914498,0.953488,0.933586,0.875445
3728,0.713594,0.493750,0.714932,0.584104,0.412533
3729,0.964917,0.985507,0.937931,0.961131,0.925170
3730,0.888199,0.817680,0.919255,0.865497,0.762887
3731,0.953926,0.962406,0.927536,0.944649,0.895105
3732,0.856776,0.830334,0.872973,0.851120,0.740826
3733,0.879937,0.856061,0.833948,0.844860,0.731392
3734,0.933815,0.946429,0.898305,0.921739,0.854839
3735,0.974319,0.972222,0.972222,0.972222,0.945946
3736,0.942376,0.896296,0.937984,0.916667,0.846154
3737,0.908896,0.874046,0.880769,0.877395,0.781570
3738,0.710471,0.910256,0.450794,0.602972,0.431611
3739,0.920996,0.975265,0.857143,0.912397,0.838906
3740,0.975152,0.942029,0.981132,0.961183,0.925267
3741,0.958175,1.000000,0.916350,0.956349,0.916350
3742,0.927712,0.916667,0.895349,0.905882,0.827957
3743,0.906518,0.894118,0.894118,0.894118,0.808511
3744,1.000000,1.000000,1.000000,1.000000,1.000000
3745,0.979167,1.000000,0.958333,0.978723,0.958333
3746,0.671888,0.545802,0.567460,0.556420,0.385445
3747,0.694782,0.596491,0.615942,0.606061,0.434783
3748,0.941100,0.913333,0.935154,0.924115,0.858934
3749,0.416964,0.181102,0.205357,0.192469,0.106481
3750,0.799850,0.738182,0.740876,0.739526,0.586705
3751,0.908779,0.928571,0.850000,0.887550,0.797834
3752,0.948651,0.843882,0.961538,0.898876,0.816327
3753,0.942911,0.927374,0.945869,0.936530,0.880637
3754,0.920190,0.817337,0.956522,0.881469,0.788060
3755,0.788460,0.795031,0.729345,0.760773,0.613909
3756,0.930547,0.854015,0.936000,0.893130,0.806897
3757,0.935211,0.981550,0.880795,0.928447,0.866450
3758,0.847275,0.890282,0.778082,0.830409,0.710000
3759,0.930381,0.953901,0.887789,0.919658,0.851266
3760,0.727896,0.681529,0.670846,0.676145,0.510740
3761,0.896628,0.877729,0.844538,0.860814,0.755639
3762,0.951594,0.927273,0.931507,0.929385,0.868085
3763,0.871354,0.838384,0.897297,0.866841,0.764977
3764,0.952585,0.951220,0.948649,0.949932,0.904639
3765,0.960295,0.947183,0.950530,0.948854,0.902685
3766,0.966719,0.957295,0.957295,0.957295,0.918089
3767,0.907174,0.876000,0.872510,0.874251,0.776596
3768,0.555218,0.484536,0.557864,0.518621,0.350093
3769,0.910743,0.922280,0.847619,0.883375,0.791111
3770,0.985637,0.934156,1.000000,0.965957,0.934156
3771,0.923332,0.828794,0.926087,0.874743,0.777372
3772,0.704463,0.561404,0.642570,0.599251,0.427807
3773,0.967857,1.000000,0.935714,0.966790,0.935714
3774,0.968519,1.000000,0.937037,0.967495,0.937037
3775,0.759133,0.725166,0.695238,0.709887,0.550251
3776,0.872596,0.959559,0.769912,0.854337,0.745714
3777,0.910081,0.882784,0.882784,0.882784,0.790164
3778,0.909845,0.943478,0.844358,0.891170,0.803704
3779,0.556073,0.857143,0.121457,0.212766,0.119048
3780,0.841116,0.984190,0.691667,0.812398,0.684066
3781,0.908652,0.939271,0.846715,0.890595,0.802768
3782,0.428112,0.185185,0.173913,0.179372,0.098522
3783,0.903564,0.947205,0.847222,0.894428,0.809019
3784,0.492843,0.281250,0.234783,0.255924,0.146739
3785,0.920937,0.908745,0.888476,0.898496,0.815700
3786,0.973611,1.000000,0.947222,0.972896,0.947222
3787,0.911183,0.890845,0.884615,0.887719,0.798107
3788,0.905852,0.879433,0.879433,0.879433,0.784810
3789,0.934983,0.857143,0.935065,0.894410,0.808989
3790,1.000000,1.000000,1.000000,1.000000,1.000000
3791,0.956207,0.914474,0.932886,0.923588,0.858025
3792,0.890138,0.618619,1.000000,0.764378,0.618619
3793,1.000000,1.000000,1.000000,1.000000,1.000000
3794,0.967151,0.882562,0.995984,0.935849,0.879433
3795,0.968965,0.952899,0.963370,0.958106,0.919580
3796,0.906046,0.952381,0.836237,0.890538,0.802676
3797,0.970045,0.958506,0.958506,0.958506,0.920319
3798,0.962646,0.918301,0.975694,0.946128,0.897764
3799,0.765277,0.599415,0.791506,0.682196,0.517677
3800,0.931803,0.900000,0.907563,0.903766,0.824427
3801,0.735416,0.677083,0.661017,0.668954,0.502577
3802,0.978300,0.949367,0.978261,0.963597,0.929752
3803,0.936523,0.835821,0.953191,0.890656,0.802867
3804,0.735192,1.000000,0.470383,0.639810,0.470383
3805,0.907925,0.802721,0.925490,0.859745,0.753994
3806,0.945943,0.872180,0.954733,0.911591,0.837545
3807,0.978941,0.942029,0.988593,0.964750,0.931900
3808,0.816920,0.755776,0.784247,0.769748,0.625683
3809,0.656957,0.514925,0.556452,0.534884,0.365079
3810,0.956583,0.944915,0.936975,0.940928,0.888446
3811,0.921631,0.975207,0.855072,0.911197,0.836879
3812,0.980810,0.945946,1.000000,0.972222,0.945946
3813,0.979167,1.000000,0.958333,0.978723,0.958333
3814,0.961019,0.985185,0.930070,0.956835,0.917241
3815,0.934472,0.878472,0.937037,0.906810,0.829508
3816,0.923447,0.848148,0.923387,0.884170,0.792388
3817,0.813877,0.614504,0.800995,0.695464,0.533113
3818,0.919323,0.799242,0.933628,0.861224,0.756272
3819,0.958835,0.996377,0.919732,0.956522,0.916667
3820,0.821838,0.596154,0.865116,0.705882,0.545455
3821,0.845856,0.871486,0.756098,0.809701,0.680251
3822,0.968182,0.869888,1.000000,0.930417,0.869888
3823,0.917507,0.873684,0.945869,0.908345,0.832080
3824,0.970312,0.988000,0.946360,0.966732,0.935606
3825,1.000000,1.000000,1.000000,1.000000,1.000000
3826,0.929210,0.850515,0.906593,0.877660,0.781991
3827,0.988048,0.959184,1.000000,0.979167,0.959184
3828,0.946951,0.891791,0.948413,0.919231,0.850534
3829,0.799874,0.812500,0.738636,0.773810,0.631068
3830,0.964683,0.950355,0.957143,0.953737,0.911565
3831,0.957602,1.000000,0.915205,0.955725,0.915205
3832,0.902215,0.875000,0.886364,0.880645,0.786744
3833,0.912442,0.878378,0.928571,0.902778,0.822785
3834,0.954827,0.957143,0.933798,0.945326,0.896321
3835,0.916126,0.846473,0.898678,0.871795,0.772727
3836,0.751835,0.664894,0.776398,0.716332,0.558036
3837,0.799812,0.802817,0.678571,0.735484,0.581633
3838,0.929269,0.950311,0.894737,0.921687,0.854749
3839,0.943377,0.937500,0.914634,0.925926,0.862069
3840,0.955207,0.923077,0.960000,0.941176,0.888889
3841,0.970990,1.000000,0.941980,0.970123,0.941980
3842,0.874554,0.930108,0.772321,0.843902,0.729958
3843,0.928405,0.832298,0.899329,0.864516,0.761364
3844,0.989423,0.960000,1.000000,0.979592,0.960000
3845,0.988713,0.971510,1.000000,0.985549,0.971510
3846,0.969170,0.922179,0.975309,0.948000,0.901141
3847,0.980000,1.000000,0.960000,0.979592,0.960000
3848,0.947932,0.849785,0.956522,0.900000,0.818182
3849,0.957831,0.923977,0.972308,0.947526,0.900285
3850,0.894413,0.830000,0.945869,0.884154,0.792363
3851,0.968212,0.956522,0.960000,0.958258,0.919861
3852,0.904828,0.996503,0.811966,0.894819,0.809659
3853,0.935749,0.987448,0.877323,0.929134,0.867647
3854,0.967182,0.952899,0.959854,0.956364,0.916376
3855,0.721948,0.693069,0.560000,0.619469,0.448718
3856,0.957770,0.793388,1.000000,0.884793,0.793388
3857,0.955728,0.905983,0.950673,0.927790,0.865306
3858,0.990566,0.962121,1.000000,0.980695,0.962121
3859,0.980000,1.000000,0.960000,0.979592,0.960000
3860,0.853596,0.857143,0.750000,0.800000,0.666667
3861,0.947902,0.991489,0.899614,0.943320,0.892720
3862,0.976562,1.000000,0.953125,0.976000,0.953125
3863,0.914784,0.973684,0.836158,0.899696,0.817680
3864,0.964579,0.935484,0.958678,0.946939,0.899225
3865,0.959660,0.992509,0.923345,0.956679,0.916955
3866,0.986310,0.989170,0.978571,0.983842,0.968198
3867,0.811698,0.746518,0.822086,0.782482,0.642686
3868,0.899057,0.874644,0.897661,0.886003,0.795337
3869,0.929429,0.877698,0.924242,0.900369,0.818792
3870,0.949275,0.805556,1.000000,0.892308,0.805556
3871,0.992251,0.979094,0.996454,0.987698,0.975694
3872,0.989173,0.961672,1.000000,0.980462,0.961672
3873,0.971480,0.874510,1.000000,0.933054,0.874510
3874,0.915166,0.768041,0.903030,0.830084,0.709524
3875,0.958333,1.000000,0.916667,0.956522,0.916667
3876,0.500563,0.250000,0.005988,0.011696,0.005882
3877,0.966408,0.911628,0.965517,0.937799,0.882883
3878,0.944757,0.952381,0.912548,0.932039,0.872727
3879,0.889669,0.960000,0.800000,0.872727,0.774194
3880,0.928722,0.872340,0.911111,0.891304,0.803922
3881,0.966206,0.960656,0.957516,0.959083,0.921384
3882,0.725045,0.844311,0.501779,0.629464,0.459283
3883,0.939773,0.931818,0.914498,0.923077,0.857143
3884,0.981351,0.930233,0.995851,0.961924,0.926641
3885,0.986590,0.949275,1.000000,0.973978,0.949275
3886,0.979383,0.970909,0.974453,0.972678,0.946809
3887,0.980306,0.996124,0.962547,0.979048,0.958955
3888,0.977639,0.900000,1.000000,0.947368,0.900000
3889,0.955514,0.916031,0.952381,0.933852,0.875912
3890,0.836216,0.794872,0.861111,0.826667,0.704545
3891,0.972254,0.950617,0.966527,0.958506,0.920319
3892,0.946433,0.875000,0.961832,0.916364,0.845638
3893,0.803278,0.909871,0.652308,0.759857,0.612717
3894,0.972934,1.000000,0.945869,0.972182,0.945869
3895,0.506923,0.324324,0.198347,0.246154,0.140351
3896,0.747374,0.611354,0.651163,0.630631,0.460526
3897,0.905586,0.939394,0.837838,0.885714,0.794872
3898,0.978261,1.000000,0.956522,0.977778,0.956522
3899,0.960354,0.929577,0.960000,0.944544,0.894915
3900,0.981802,0.945652,0.992395,0.968460,0.938849
3901,0.931604,1.000000,0.863208,0.926582,0.863208
3902,0.850655,0.823293,0.785441,0.803922,0.672131
3903,0.969286,0.911290,0.978355,0.943633,0.893281
3904,0.942828,0.939502,0.919861,0.929577,0.868421
3905,0.898966,0.882353,0.855513,0.868726,0.767918
3906,0.943301,0.937037,0.920000,0.928440,0.866438
3907,0.870076,0.869444,0.852861,0.861073,0.756039
3908,0.875388,0.901515,0.804054,0.850000,0.739130
3909,0.995169,0.964497,1.000000,0.981928,0.964497
3910,0.991509,0.966184,0.995025,0.980392,0.961538
3911,0.976190,1.000000,0.952381,0.975610,0.952381
3912,0.930693,0.799427,1.000000,0.888535,0.799427
3913,0.980000,1.000000,0.960000,0.979592,0.960000
3914,0.566446,0.461538,0.480000,0.470588,0.307692
3915,0.742934,0.625455,0.679842,0.651515,0.483146
3916,0.891272,0.787879,0.921986,0.849673,0.738636
3917,0.977273,1.000000,0.954545,0.976744,0.954545
3918,0.967434,0.960000,0.956522,0.958258,0.919861
3919,0.977431,0.888889,1.000000,0.941176,0.888889
3920,0.856972,0.774929,0.880259,0.824242,0.701031
3921,0.966159,0.828326,1.000000,0.906103,0.828326
3922,0.789620,0.793651,0.684932,0.735294,0.581395
3923,0.947207,0.905882,0.939024,0.922156,0.855556
3924,0.982788,0.910314,1.000000,0.953052,0.910314
3925,0.948634,0.997076,0.899736,0.945908,0.897368
3926,0.917986,0.922131,0.872093,0.896414,0.812274
3927,1.000000,1.000000,1.000000,1.000000,1.000000
3928,0.968764,0.958333,0.961672,0.960000,0.923077
3929,0.930348,0.929245,0.887387,0.907834,0.831224
3930,0.934365,0.938462,0.913174,0.925645,0.861582
3931,0.937041,0.942308,0.913043,0.927445,0.864706
3932,0.923398,0.921053,0.921053,0.921053,0.853659
3933,0.959634,0.931818,0.953488,0.942529,0.891304
3934,0.971372,0.955285,0.963115,0.959184,0.921569
3935,0.920554,0.912879,0.886029,0.899254,0.816949
3936,0.972072,0.880769,1.000000,0.936605,0.880769
3937,0.854176,0.827586,0.810811,0.819113,0.693642
3938,0.961153,0.904762,0.966102,0.934426,0.876923
3939,0.931662,0.954545,0.887324,0.919708,0.851351
3940,0.515684,0.615385,0.052288,0.096386,0.050633
3941,0.937855,0.915698,0.940299,0.927835,0.865385
3942,0.923065,0.783333,0.935323,0.852608,0.743083
3943,0.907028,0.872222,0.918129,0.894587,0.809278
3944,0.518703,0.325000,0.080745,0.129353,0.069149
3945,0.944733,0.952790,0.909836,0.930818,0.870588
3946,0.867347,0.683636,0.886792,0.772074,0.628763
3947,0.894730,0.832000,0.866667,0.848980,0.737589
3948,0.928231,0.923345,0.901361,0.912220,0.838608
3949,0.614201,0.525066,0.618012,0.567760,0.396414
3950,0.977108,0.951031,1.000000,0.974901,0.951031
3951,0.975904,1.000000,0.951807,0.975309,0.951807
3952,0.986220,0.951724,1.000000,0.975265,0.951724
3953,0.941411,0.960000,0.908517,0.933549,0.875380
3954,0.937717,0.817427,0.951691,0.879464,0.784861
3955,0.968590,0.958333,0.958333,0.958333,0.920000
3956,0.854737,0.995708,0.711656,0.830054,0.709480
3957,0.890679,0.799451,0.935691,0.862222,0.757812
3958,0.984201,0.935361,1.000000,0.966601,0.935361
3959,0.981100,1.000000,0.962199,0.980736,0.962199
3960,0.899493,0.936508,0.830986,0.880597,0.786667
3961,0.952535,0.914286,0.951673,0.932605,0.873720
3962,0.964576,0.956204,0.952727,0.954463,0.912892
3963,0.846369,0.783217,0.814545,0.798574,0.664688
3964,0.981633,0.942308,1.000000,0.970297,0.942308
3965,0.594297,0.530000,0.493789,0.511254,0.343413
3966,0.929309,0.852761,0.896774,0.874214,0.776536
3967,0.935621,0.928839,0.908425,0.918519,0.849315
3968,0.887463,0.866667,0.858086,0.862355,0.758017
3969,0.973545,1.000000,0.947090,0.972826,0.947090
3970,0.913926,0.897436,0.853659,0.875000,0.777778
3971,0.973874,0.973988,0.968391,0.971182,0.943978
3972,0.954353,0.940711,0.937008,0.938856,0.884758
3973,0.989745,0.960699,0.995475,0.977778,0.956522
3974,0.965334,0.958188,0.954861,0.956522,0.916667
3975,0.966583,0.970213,0.946058,0.957983,0.919355
3976,0.908421,0.825397,0.896552,0.859504,0.753623
3977,0.948454,1.000000,0.896907,0.945652,0.896907
3978,0.963327,0.951157,0.973684,0.962289,0.927318
3979,0.945711,0.932489,0.920833,0.926625,0.863281
3980,0.936887,0.833333,0.958333,0.891473,0.804196
3981,0.967492,0.963415,0.951807,0.957576,0.918605
3982,0.957147,0.938312,0.953795,0.945990,0.897516
3983,0.898444,0.772549,0.899543,0.831224,0.711191
3984,0.967311,0.867769,0.990566,0.925110,0.860656
3985,0.834014,0.796364,0.779359,0.787770,0.649852
3986,0.987903,0.960000,1.000000,0.979592,0.960000
3987,0.937863,0.871866,0.975078,0.920588,0.852861
3988,0.924910,0.944444,0.894737,0.918919,0.850000
3989,0.947279,1.000000,0.894558,0.944345,0.894558
3990,0.839399,0.830556,0.823691,0.827109,0.705189
3991,0.913108,0.842742,0.896996,0.869023,0.768382
3992,0.895326,0.893491,0.820652,0.855524,0.747525
3993,1.000000,1.000000,1.000000,1.000000,1.000000
3994,0.883784,0.980620,0.778462,0.867925,0.766667
3995,0.645437,0.558333,0.632075,0.592920,0.421384
3996,0.919055,0.872973,0.944444,0.907303,0.830334
3997,0.905555,0.878472,0.881533,0.880000,0.785714
3998,0.952760,0.953333,0.916667,0.934641,0.877301
3999,0.968121,1.000000,0.936242,0.967071,0.936242
4000,0.955514,0.916031,0.952381,0.933852,0.875912
4001,0.902120,0.823770,0.881579,0.851695,0.741697
4002,0.909702,0.900000,0.869888,0.884688,0.793220
4003,0.959603,0.997076,0.921622,0.957865,0.919137
4004,0.956424,0.916667,0.960000,0.937833,0.882943
4005,0.992355,0.977273,0.996139,0.986616,0.973585
4006,0.919055,0.872973,0.944444,0.907303,0.830334
4007,0.987288,0.962963,1.000000,0.981132,0.962963
4008,0.919826,0.919431,0.869955,0.894009,0.808333
4009,0.955937,0.959044,0.936667,0.947723,0.900641
4010,0.978854,0.954198,0.980392,0.967118,0.936330
4011,0.966531,0.947368,0.972973,0.960000,0.923077
4012,0.927807,0.858065,0.943262,0.898649,0.815951
4013,0.924851,0.921450,0.907738,0.914543,0.842541
4014,0.953786,0.910112,0.952941,0.931034,0.870968
4015,0.902328,0.710000,0.959459,0.816092,0.689320
4016,0.964827,0.894928,0.984064,0.937381,0.882143
4017,0.791276,0.763158,0.765396,0.764275,0.618483
4018,0.972299,1.000000,0.944598,0.971510,0.944598
4019,0.952214,0.874564,0.972868,0.921101,0.853741
4020,0.687388,0.584127,0.638889,0.610282,0.439141
4021,0.876056,0.925764,0.785185,0.849699,0.738676
4022,0.729198,0.591603,0.654008,0.621242,0.450581
4023,0.984746,0.915094,1.000000,0.955665,0.915094
4024,0.595361,0.450000,0.484615,0.466667,0.304348
4025,0.983253,0.978339,0.978339,0.978339,0.957597
4026,0.926173,0.976351,0.867868,0.918919,0.850000
4027,0.945608,0.914498,0.935361,0.924812,0.860140
4028,0.936288,0.938462,0.903704,0.920755,0.853147
4029,0.556422,0.685714,0.131148,0.220183,0.123711
4030,0.800629,0.825000,0.733333,0.776471,0.634615
4031,0.845956,0.826316,0.850949,0.838451,0.721839
4032,0.954545,1.000000,0.909091,0.952381,0.909091
4033,0.952543,0.748858,0.993939,0.854167,0.745455
4034,0.962651,0.954839,0.954839,0.954839,0.913580
4035,0.941489,1.000000,0.882979,0.937853,0.882979
4036,0.903780,0.740541,0.883871,0.805882,0.674877
4037,0.929198,0.881679,0.916667,0.898833,0.816254
4038,0.531361,0.620690,0.082192,0.145161,0.078261
4039,1.000000,1.000000,1.000000,1.000000,1.000000
4040,0.942876,0.884615,0.958333,0.920000,0.851852
4041,0.897624,0.835017,0.892086,0.862609,0.758410
4042,0.912401,0.891213,0.872951,0.881988,0.788889
4043,0.946458,0.880000,0.963504,0.919861,0.851613
4044,0.950088,0.952381,0.923077,0.937500,0.882353
4045,0.942484,0.909774,0.930769,0.920152,0.852113
4046,0.883050,0.834758,0.893293,0.863034,0.759067
4047,0.913873,0.974545,0.842767,0.903879,0.824615
4048,0.949720,0.857759,0.956731,0.904545,0.825726
4049,0.798424,0.817664,0.755263,0.785226,0.646396
4050,0.970527,0.961538,0.957447,0.959488,0.922131
4051,0.958494,0.976285,0.928571,0.951830,0.908088
4052,0.768790,0.791111,0.631206,0.702170,0.541033
4053,0.921405,1.000000,0.842809,0.914701,0.842809
4054,0.912726,0.833333,0.943709,0.885093,0.793872
4055,0.873039,0.795276,0.841667,0.817814,0.691781
4056,0.825725,0.863014,0.684783,0.763636,0.617647
4057,0.974201,0.939502,0.981413,0.960000,0.923077
4058,0.989224,0.969697,1.000000,0.984615,0.969697
4059,0.881378,0.838174,0.834711,0.836439,0.718861
4060,0.990000,1.000000,0.980000,0.989899,0.980000
4061,0.954825,0.892193,0.963855,0.926641,0.863309
4062,0.925071,0.893130,0.903475,0.898273,0.815331
4063,0.953741,0.958042,0.931973,0.944828,0.895425
4064,0.818739,0.752727,0.769517,0.761029,0.614243
4065,0.808153,0.844444,0.666667,0.745098,0.593750
4066,0.989796,1.000000,0.979592,0.989691,0.979592
4067,1.000000,1.000000,1.000000,1.000000,1.000000
4068,0.544752,0.772727,0.097701,0.173469,0.094972
4069,0.971294,0.921429,0.984733,0.952030,0.908451
4070,0.841970,0.842105,0.821622,0.831737,0.711944
4071,0.929585,0.875519,0.913420,0.894068,0.808429
4072,0.891772,0.976415,0.793103,0.875264,0.778195
4073,0.955910,0.926829,0.953405,0.939929,0.886667
4074,0.976415,0.947368,1.000000,0.972973,0.947368
4075,0.913101,0.870588,0.888000,0.879208,0.784452
4076,0.882497,0.912281,0.803089,0.854209,0.745520
4077,0.981875,0.973485,0.977186,0.975332,0.951852
4078,0.820982,0.596970,0.879464,0.711191,0.551821
4079,0.946181,0.911765,0.968750,0.939394,0.885714
4080,0.897039,0.864516,0.881579,0.872964,0.774566
4081,0.970972,0.898785,0.986667,0.940678,0.888000
4082,0.916327,0.921429,0.877551,0.898955,0.816456
4083,0.990458,1.000000,0.980916,0.990366,0.980916
4084,0.965306,1.000000,0.930612,0.964059,0.930612
4085,0.954225,1.000000,0.908451,0.952030,0.908451
4086,0.987903,0.960000,1.000000,0.979592,0.960000
4087,1.000000,1.000000,1.000000,1.000000,1.000000
4088,0.951527,0.936306,0.945338,0.940800,0.888218
4089,0.927187,0.869565,0.923077,0.895522,0.810811
4090,0.967677,0.898693,0.996377,0.945017,0.895765
4091,0.922623,0.914530,0.914530,0.914530,0.842520
4092,0.988506,0.956204,1.000000,0.977612,0.956204
4093,0.928221,0.879121,0.919540,0.898876,0.816327
4094,0.896629,0.753333,0.930041,0.832413,0.712934
4095,0.940418,0.796875,0.971429,0.875536,0.778626
4096,0.942509,0.726027,0.981481,0.834646,0.716216
4097,0.936056,0.914980,0.911290,0.913131,0.840149
4098,0.887825,0.760656,0.913386,0.830054,0.709480
4099,0.934498,0.864865,0.933333,0.897796,0.814545
4100,0.891141,0.881679,0.843066,0.861940,0.757377
4101,0.863878,0.815972,0.833333,0.824561,0.701493
4102,0.992283,0.978648,0.996377,0.987433,0.975177
4103,0.961564,0.942308,0.960784,0.951456,0.907407
4104,0.700741,0.458101,0.745455,0.567474,0.396135
4105,0.971887,0.972222,0.957031,0.964567,0.931559
4106,0.887210,0.919811,0.805785,0.859031,0.752896
4107,0.781237,0.712610,0.771429,0.740854,0.588378
4108,0.956985,0.973684,0.925000,0.948718,0.902439
4109,0.941021,0.919355,0.919355,0.919355,0.850746
4110,0.778890,0.791429,0.736702,0.763085,0.616927
4111,0.971359,0.984190,0.950382,0.966990,0.936090
4112,0.973734,0.899642,1.000000,0.947170,0.899642
4113,0.531867,0.857143,0.067039,0.124352,0.066298
4114,0.707353,0.684211,0.684211,0.684211,0.520000
4115,0.891329,0.932143,0.823344,0.874372,0.776786
4116,0.928227,0.908333,0.897119,0.902692,0.822642
4117,0.940523,0.947368,0.926829,0.936986,0.881443
4118,0.892874,0.837736,0.867188,0.852207,0.742475
4119,0.940394,0.962121,0.900709,0.930403,0.869863
4120,0.805475,0.705455,0.763780,0.733459,0.579104
4121,0.743340,0.850877,0.563953,0.678322,0.513228
4122,0.911447,0.925926,0.842697,0.882353,0.789474
4123,0.978483,0.950820,0.978903,0.964657,0.931727
4124,0.917699,0.967290,0.848361,0.903930,0.824701
4125,0.499256,0.125000,0.008929,0.016667,0.008403
4126,0.915207,0.916667,0.880000,0.897959,0.814815
4127,0.950159,0.952381,0.920502,0.936170,0.880000
4128,0.854277,0.954198,0.718391,0.819672,0.694444
4129,0.977363,0.904564,0.995434,0.947826,0.900826
4130,0.962605,0.978182,0.937282,0.957295,0.918089
4131,0.863809,0.882682,0.831579,0.856369,0.748815
4132,0.877197,0.863014,0.837209,0.849916,0.739003
4133,0.951768,0.909434,0.948819,0.928709,0.866906
4134,0.896294,0.885906,0.819876,0.851613,0.741573
4135,0.787007,0.700000,0.705882,0.702929,0.541935
4136,0.886543,0.881533,0.843333,0.862010,0.757485
4137,0.965296,0.962441,0.944700,0.953488,0.911111
4138,0.889127,0.835227,0.904615,0.868538,0.767624
4139,0.865989,0.807143,0.837037,0.821818,0.697531
4140,0.966480,0.948718,0.973684,0.961039,0.925000
4141,0.946162,0.942857,0.931034,0.936909,0.881306
4142,0.828127,0.957364,0.682320,0.796774,0.662198
4143,0.495525,0.337121,0.330855,0.333959,0.200450
4144,0.889706,0.801527,0.875000,0.836653,0.719178
4145,0.893066,0.980392,0.793651,0.877193,0.781250
4146,0.972435,0.942623,0.970464,0.956341,0.916335
4147,0.765891,0.670833,0.676471,0.673640,0.507886
4148,0.953282,0.988636,0.912587,0.949091,0.903114
4149,0.919966,0.876325,0.908425,0.892086,0.805195
4150,0.967062,0.917143,0.996894,0.955357,0.914530
4151,0.444453,0.076923,0.016026,0.026525,0.013441
4152,0.948946,0.937500,0.934256,0.935875,0.879479
4153,0.891573,0.966527,0.799308,0.875000,0.777778
4154,0.965619,0.887097,1.000000,0.940171,0.887097
4155,0.975352,0.885246,1.000000,0.939130,0.885246
4156,0.804866,0.757576,0.757576,0.757576,0.609756
4157,0.883513,0.852861,0.891738,0.871866,0.772840
4158,0.803955,0.945946,0.622222,0.750670,0.600858
4159,0.975757,0.972973,0.975610,0.974290,0.949868
4160,0.956678,0.923611,0.956835,0.939929,0.886667
4161,0.989362,1.000000,0.978723,0.989247,0.978723
4162,0.609270,0.526690,0.493333,0.509466,0.341801
4163,0.934441,0.738676,1.000000,0.849699,0.738676
4164,0.724628,0.660000,0.660000,0.660000,0.492537
